"Pre Title","Title","Short Description","Long Description","Thumbnail Image","Hero Image","Data 1","Data 1 text","Data 2","Data 2 text","CTA 1 Text","CTA 1 Link","CTA 2 Text","CTA 2 Link","CTA 3 Text","CTA 3 Link","Locked","Password"
"Android TV App","The DriveDeck Gallery TV App","Public Google Drive folders turned into TV-first slideshows.","Display public Google Drive folders as immersive TV slideshows. Pair your phone to browse thumbnails and control a remote-ready, living-room gallery experience.","https://lh3.googleusercontent.com/d/1vCY-LiFEIUPZOpsce4dYIo6P1pAeN9cp","https://lh3.googleusercontent.com/d/1vCY-LiFEIUPZOpsce4dYIo6P1pAeN9cp","TV","Slideshows","Phone","Remote Control","Amazon Appstore","https://www.amazon.in/dp/B0FFTTWQTJ","GitHub","https://github.com/kaustubhmokashi/DriveDeck-app","","","No",""
"B2C Astrology Platform","The Aspect Astrology Reading Tool","Birth details turned into immersive, conversational readings.","Transform birth details into interactive, immersive readings. This spiritual tool uses an editorial design to move beyond static reports into ongoing, conversational insights.","","","Birth Details","Input","Astro Readings","Output","View Platform","https://theaspect.onrender.com","","","","","No",""
"Google Workspace Extension","Document Merge Automation Workspace Extension","Sheets data mapped into Docs, Slides, and PDFs.","Automate workflows by mapping Sheets data into Docs or Slides templates. Effortlessly generate and email PDFs to eliminate manual copy-pasting for repeatable tasks.","","","Sheets","Data Source","PDF","Auto Output","View GitHub","https://github.com/kaustubhmokashi/Document-Merge","","","","","No",""
"Chrome Extension + Web Editor","Visual HTML Builder Extension Editor","Live authenticated pages edited inside a visual workspace.","Import and edit any live webpage within a visual workspace. This tool bypasses standard URL limitations to allow direct manipulation of real, authenticated interfaces.","","","Live","Auth Pages","Edit","Visual Canvas","View GitHub","https://github.com/kaustubhmokashi/HTML-Builder","","","","","No",""
"Utility Web App","PocketEncode Video Conversion Utility Tool","A browser MP4 converter with precise size and quality control.","Take control of video compression with this browser-based MP4 converter. Precisely adjust file size and output quality through a guided, transparent upload-to-download workflow.","","","MP4","Output","Size","Targeted Compression","View GitHub","https://github.com/kaustubhmokashi/PocketEncode","","","","","No",""
"Web Utility","DriveLink Direct","Google Drive share links converted into direct-download URLs.","Instantly converts Google Drive share links into clean, direct-download URLs for images and files. Built to remove friction from asset handoffs and embeds.","","","Drive Link","Input","Direct URL","Output","View Platform","./passionprojects/DriveLink-Direct.html","","","","","No",""
"Web Utility","WebP Forge","Any image format converted into optimized WebP output.","An in-browser image converter that turns PNGs, JPGs, SVGs, and more into WebP with tunable quality, scale, blur, and metadata controls plus live size comparisons.","","","Image In","Any Format","WebP Out","Optimized","View Platform","./passionprojects/WebP-Forge.html","","","","","No",""
"Image Utility","ToneSplit Posterizer","Photos turned into posterized tonal layers for print workflows.","Converts photos to high-contrast black and white, posterizes tonal shades, and exports each layer separately for print, stencils, and screen workflows.","","","Shades","2-8 Levels","Layers","Separated","View Platform","./passionprojects/Posterize-Layers.html","","","","","No",""
"Animation Utility","Lottie Canvas","Preview and edit lottie animations by changing colors or hiding layers.","Preview .lottie and JSON animations, tweak colors, and remove elements to shape clean motion previews without hopping between editors.","","","Lottie","Preview","Color","Edit","View Platform","./passionprojects/Lottie-Canvas.html","","","","","No",""
