"Pre Title","Title","Description","First Data Point Title","First Data Point Text","Second Data Point Title","Second Data Point Text","CTA 1 Text","CTA 1 Link","CTA 2 Text","CTA 2 Link","CTA 3 Text","CTA 3 Link","Project Image Link","Lock","Password"
"B2C Android TV App","The DriveDeck Gallery TV App","Display public Google Drive folders as immersive TV slideshows. Pair your phone to browse thumbnails and control a remote-ready, living-room gallery experience.","TV","Slideshows","Phone","Remote Control","Amazon Appstore","https://www.amazon.in/dp/B0FFTTWQTJ","GitHub","https://github.com/kaustubhmokashi/DriveDeck-app","","","https://lh3.googleusercontent.com/d/1vCY-LiFEIUPZOpsce4dYIo6P1pAeN9cp","FALSE",""
"B2C Astrology Platform","The Aspect Astrology Reading Tool","Transform birth details into interactive, immersive readings. This spiritual tool uses an editorial design to move beyond static reports into ongoing, conversational insights.","Birth Details","Input","Astro Readings","Output","View Platform","https://theaspect.onrender.com","","","","","","FALSE",""
"Google Workspace Extension","Document Merge Automation Workspace Extension","Automate workflows by mapping Sheets data into Docs or Slides templates. Effortlessly generate and email PDFs to eliminate manual copy-pasting for repeatable tasks.","Sheets","Data Source","PDF","Auto Output","View GitHub","https://github.com/kaustubhmokashi/Document-Merge","","","","","","FALSE",""
"Chrome Extension + Web Editor","Visual HTML Builder Extension Editor","Import and edit any live webpage within a visual workspace. This tool bypasses standard URL limitations to allow direct manipulation of real, authenticated interfaces.","Live","Auth Pages","Edit","Visual Canvas","View GitHub","https://github.com/kaustubhmokashi/HTML-Builder","","","","","","FALSE",""
"Utility Web App","PocketEncode Video Conversion Utility Tool","Take control of video compression with this browser-based MP4 converter. Precisely adjust file size and output quality through a guided, transparent upload-to-download workflow.","MP4","Output","Size","Targeted Compression","View GitHub","https://github.com/kaustubhmokashi/PocketEncode","","","","","","FALSE",""
"Web Utility","DriveLink Direct","Instantly converts Google Drive share links into clean, direct-download URLs for images and files. Built to remove friction from asset handoffs and embeds.","Drive Link","Input","Direct URL","Output","View Platform","./passionprojects/DriveLink-Direct.html","","","","","","FALSE",""
"Web Utility","WebP Forge","An in-browser image converter that turns PNGs, JPGs, SVGs, and more into WebP with tunable quality, scale, blur, and metadata controls plus live size comparisons.","Image In","Any Format","WebP Out","Optimized","View Platform","./passionprojects/WebP-Forge.html","","","","","","FALSE",""
"Image Utility","ToneSplit Posterizer","Converts photos to high-contrast black & white, posterizes tonal shades, and exports each layer separately for print, stencils, and screen workflows.","Shades","2–8 Levels","Layers","Separated","View Platform","./passionprojects/Posterize-Layers.html","","","","","","FALSE",""
"Animation Utility","Lottie Canvas","Preview .lottie and JSON animations, tweak colors, and remove elements to shape clean motion previews without hopping between editors.","Lottie","Preview","Color","Edit","View Platform","./passionprojects/Lottie-Canvas.html","","","","","","FALSE",""
